09/30/2014	23:51:00	MCP	1st district, Rockville	DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL	PARK RD AT HUNGERFORD DR			No	No	No	No	No	No	No	MD	02 - Automobile	2014	FORD	MUSTANG	BLACK	Citation	21-202(h1)	Transportation Article	No	BLACK	M	ROCKVILLE	A - Marked Patrol
03/31/2015	23:34:00	MCP	4th district, Wheaton	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	MIDCOUNTY HWY / WOODFIELD RD	39.15376	-77.17888333	No	No	No	No	No	No	No	MD	02 - Automobile	2003	HONDA	CIVIC	WHITE	Warning	13-409(b)	Transportation Article	No	HISPANIC	F	GAITHERSBURG	A - Marked Patrol	(39.15376, -77.1788833333333)
03/31/2015	23:34:00	MCP	4th district, Wheaton	FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP	MIDCOUNTY HWY / WOODFIELD RD	39.15376	-77.17888333	No	No	No	No	No	No	No	MD	02 - Automobile	2003	HONDA	CIVIC	WHITE	Warning	22-219(a)	Transportation Article	No	HISPANIC	F	GAITHERSBURG	A - Marked Patrol	(39.15376, -77.1788833333333)
03/31/2015	23:33:00	MCP	3rd district, Silver Spring	DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS	FENTON ST AT SLIGO AVE	38.98744	-77.02350167	No	No	No	No	No	No	No	DC	02 - Automobile	2008	FORDVAL2008	ESCAPE	GREEN	Warning	21-201(a1)	Transportation Article	No	ASIAN	M	WASHINGTON	A - Marked Patrol	(38.98744, -77.0235016666667)
03/31/2015	23:32:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO STOP AT STOP SIGN LINE	CORDELL/ WOODMONT	38.99023	-77.09713833	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	GRAY	Warning	21-707(a)	Transportation Article	No	WHITE	F	BRENTWOOD	A - Marked Patrol	(38.99023, -77.0971383333333)
03/31/2015	23:32:00	MCP	2nd district, Bethesda	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	CORDELL/ WOODMONT	38.99023	-77.09713833	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	GRAY	Warning	13-409(b)	Transportation Article	No	WHITE	F	BRENTWOOD	A - Marked Patrol	(38.99023, -77.0971383333333)
03/31/2015	23:32:00	MCP	2nd district, Bethesda	TAILLIGHTS (*)	CORDELL/ WOODMONT	38.99023	-77.09713833	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	GRAY	ESERO	56*		No	WHITE	F	BRENTWOOD	A - Marked Patrol	(38.99023, -77.0971383333333)
03/31/2015	23:30:00	MCP	3rd district, Silver Spring	TAG LIGHTS (*)	BURLINGTON AVE/ GEORGIA AVE	38.98801833	-77.02362333	No	No	No	No	No	No	No	MD	02 - Automobile	2005	NISS	PATHFINDER	WHITE	ESERO	65*		No	HISPANIC	M	MOUNT RAINER	A - Marked Patrol	(38.9880183333333, -77.0236233333333)
03/31/2015	23:26:00	MCP	1st district, Rockville	HEADLIGHTS (*)	355@RIDGEMONT AVE	39.118865	-77.17130667	No	No	No	No	No	No	No	MD	02 - Automobile	2007	TOYT	2S	SILVER	ESERO	55*		No	HISPANIC	M	ROCKVILLE	A - Marked Patrol	(39.118865, -77.1713066666667)
03/31/2015	23:25:00	MCP	2nd district, Bethesda	STOP LIGHTS (*)	OLD GEORGETOWN RD/ CEDAR AVE	38.98777667	-77.09898333	No	No	No	No	No	No	No	MD	02 - Automobile	2008	HOND	TK	BLUE	ESERO	64*		No	BLACK	F	NORTH BETHESDA	A - Marked Patrol	(38.9877766666667, -77.0989833333333)
09/30/2014	21:07:00	MCP	1st district, Rockville	DRIVER CHANGING LANES WHEN UNSAFE	GREAT SENECA HWY @ ORCHARD RIDGE			No	No	No	No	No	No	No	MD	02 - Automobile	2007	FORD	CROWN VIC	BROWN	Warning	21-309(b)	Transportation Article	No	BLACK	M	WASHINGTON	A - Marked Patrol
09/30/2014	21:07:00	MCP	1st district, Rockville	DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS	GREAT SENECA HWY @ ORCHARD RIDGE			No	No	No	No	No	No	No	MD	02 - Automobile	2007	FORD	CROWN VIC	BROWN	Warning	21-201(a1)	Transportation Article	No	BLACK	M	WASHINGTON	A - Marked Patrol
09/30/2014	21:07:00	MCP	1st district, Rockville	WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT	GREAT SENECA HWY @ ORCHARD RIDGE			No	No	No	No	No	No	No	MD	02 - Automobile	2007	FORD	CROWN VIC	BROWN	Warning	21-804(a)	Transportation Article	No	BLACK	M	WASHINGTON	A - Marked Patrol
03/31/2015	23:23:00	MCP	2nd district, Bethesda	EXCEEDING THE POSTED SPEED LIMIT OF 25 MPH	355 NB AT FAIRMONT	38.988625	-77.09499167	No	No	No	No	No	No	No	MD	02 - Automobile	2013	HONDA	ACCORD	WHITE	Warning	21-801.1	Transportation Article	No	ASIAN	F	GERMANTOWN	A - Marked Patrol	(38.988625, -77.0949916666667)
03/31/2015	23:20:00	MCP	1st district, Rockville	DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE	TOWER OAKS/MONTROSE RD	39.05651	-77.14997167	No	No	No	No	No	No	No	MD	02 - Automobile	2007	BMW	530I	BLACK	Citation	21-204(b)	Transportation Article	No	ASIAN	M	POTOMAC	A - Marked Patrol	(39.05651, -77.1499716666667)
03/31/2015	23:16:00	MCP	2nd district, Bethesda	DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS	355/ STRATHMORE	39.035135	-77.10703333	No	No	No	No	No	No	No	MD	02 - Automobile	1995	FORD	4S	GREEN	Warning	13-411(d)	Transportation Article	No	ASIAN	F	CHEVY CHASE	A - Marked Patrol	(39.035135, -77.1070333333333)
03/31/2015	23:15:00	MCP	1st district, Rockville	EXCEEDING MAXIMUM SPEED: 49 MPH IN A POSTED 40 MPH ZONE	RIDGE RD / BRINK RD	39.20658667	-77.24276833	No	No	No	No	No	No	No	MD	02 - Automobile	2015	AUDI	A6	GRAY	Citation	21-801.1	Transportation Article	No	WHITE	M	GERMANTOWN	A - Marked Patrol	(39.2065866666667, -77.2427683333333)
03/31/2015	23:12:00	MCP	2nd district, Bethesda	FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR	WOODMONT AVE / OLD GEORGETWN RD	38.98623667	-77.096355	No	No	No	No	No	No	No	MD	02 - Automobile	2003	HONDA	PILOT	SILVER	Warning	13-411(a)	Transportation Article	No	BLACK	F	BOWIE	A - Marked Patrol	(38.9862366666667, -77.096355)
03/31/2015	23:12:00	MCP	1st district, Rockville	DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE	TOWER OAKS BLVD / I-270 NB ON-RAMP	39.05596333	-77.14956833	No	No	No	No	No	No	No	VA	02 - Automobile	2013	CHRYSLER	4DR	BLACK	Citation	21-204(b)	Transportation Article	No	OTHER	M	ARLINGTON VA	A - Marked Patrol	(39.0559633333333, -77.1495683333333)
03/31/2015	23:10:00	MCP	3rd district, Silver Spring	MOTOR VEH.W/O REQUIRED STOP LAMPS EQUIPMENT	GEORGIA AVE @ SLIGO AVE	38.99136167	-77.02649833	No	No	No	No	No	No	No	OH	02 - Automobile	2002	CHEVROLET	CAVALIER	BLUE	Warning	22-206(a)	Transportation Article	No	BLACK	M	YOUNGSTON	A - Marked Patrol	(38.9913616666667, -77.0264983333333)
03/31/2015	23:09:00	MCP	2nd district, Bethesda	EXCEEDING THE POSTED SPEED LIMIT OF 25 MPH	OLD GEORGETOWN RD AT ARLINGTON RD	38.98635	-77.098695	No	No	No	No	No	No	No	MD	02 - Automobile	2013	LEXUS	RX350	BEIGE	Warning	21-801.1	Transportation Article	No	BLACK	F	BETHESDA	A - Marked Patrol	(38.98635, -77.098695)
03/31/2015	23:08:00	MCP	5th district, Germantown	DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION	SCENERY DR @ GERMANTOWN RD	39.19269333	-77.233305	No	No	No	No	No	No	No	MD	02 - Automobile	2004	HOND	ACCORD	BLACK	Citation	13-401(h)	Transportation Article	No	ASIAN	M	GERMANTOWN	A - Marked Patrol	(39.1926933333333, -77.233305)
03/31/2015	23:08:00	MCP	5th district, Germantown	DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS	SCENERY DR @ GERMANTOWN RD	39.19269333	-77.233305	No	No	No	No	No	No	No	MD	02 - Automobile	2004	HOND	ACCORD	BLACK	Warning	13-411(d)	Transportation Article	No	ASIAN	M	GERMANTOWN	A - Marked Patrol	(39.1926933333333, -77.233305)
03/31/2015	23:08:00	MCP	5th district, Germantown	STOP LIGHTS (*)	SCENERY DR @ GERMANTOWN RD	39.19269333	-77.233305	No	No	No	No	No	No	No	MD	02 - Automobile	2004	HOND	ACCORD	BLACK	ESERO	64*		No	ASIAN	M	GERMANTOWN	A - Marked Patrol	(39.1926933333333, -77.233305)
03/31/2015	23:04:00	MCP	3rd district, Silver Spring	DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE	UNIVERSITY BLVD E @ MERRIMAC DR	38.99296333	-76.99189	No	No	No	No	No	No	No	MD	02 - Automobile	2006	DODGE	TK	GREEN	Warning	13-411(f)	Transportation Article	No	BLACK	M	HYATTSVILLE	A - Marked Patrol	(38.9929633333333, -76.99189)
03/29/2013	17:34:00	MCP	1st district, Rockville	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	WOOTTON PKWAY AND DARNSTOWN ROAD	39.09200833	-77.19444	No	No	No	No	No	No	No	MD	02 - Automobile	2003	NISSAN	350Z	SILVER	Citation	13-409(b)	Transportation Article	No	HISPANIC	M	MONTGOMERY VILLAGE	A - Marked Patrol	(39.0920083333333, -77.19444)
03/31/2015	23:04:00	MCP	3rd district, Silver Spring	FAIL TO DISPLAY REG. CARD ON DEMAND	UNIVERSITY BLVD E @ MERRIMAC DR	38.99296333	-76.99189	No	No	No	No	No	No	No	MD	02 - Automobile	2006	DODGE	TK	GREEN	Citation	13-409(b)	Transportation Article	No	BLACK	M	HYATTSVILLE	A - Marked Patrol	(38.9929633333333, -76.99189)
03/31/2015	23:04:00	MCP	3rd district, Silver Spring	STOP LIGHTS (*)	UNIVERSITY BLVD E @ MERRIMAC DR	38.99296333	-76.99189	No	No	No	No	No	No	No	MD	02 - Automobile	2006	DODGE	TK	GREEN	ESERO	64*		No	BLACK	M	HYATTSVILLE	A - Marked Patrol	(38.9929633333333, -76.99189)
03/31/2015	23:04:00	MCP	4th district, Wheaton	AGGRESSIVE DRIVING	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-901.2	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVER CHANGING LANES WHEN UNSAFE	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-309(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVER FAILURE TO STOP AT STOP SIGN LINE	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-707(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-310(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVER USE OF MOTOR VEH. HORN ON HWY. WHEN NOT REASONABLY NECESSARY FOR SAFETY	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	22-401(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	16-101(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVING UNDER THE INFLUENCE OF ALCOHOL PER SE	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-902(a2)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-801(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
09/30/2014	20:10:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS	4406 EDGEFIELD RD			No	No	No	No	No	No	No	MD	02 - Automobile	1998	HONDA	CIVIC	BLACK	Citation	21-201(a1)	Transportation Article	No	WHITE	M	KENSINGTON	B - Unmarked Patrol
09/30/2014	20:10:00	MCP	2nd district, Bethesda	EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 25 MPH ZONE	4406 EDGEFIELD RD			No	No	No	No	No	No	No	MD	02 - Automobile	1998	HONDA	CIVIC	BLACK	Citation	21-801.1	Transportation Article	No	WHITE	M	KENSINGTON	B - Unmarked Patrol
09/30/2014	20:10:00	MCP	2nd district, Bethesda	FAILURE TO STOP AT STOP SIGN	4406 EDGEFIELD RD			No	No	No	No	No	No	No	MD	02 - Automobile	1998	HONDA	CIVIC	BLACK	Citation	21-707(a)	Transportation Article	No	WHITE	M	KENSINGTON	B - Unmarked Patrol
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-902(a1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
09/30/2014	20:00:00	MCP	1st district, Rockville	DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL	HUNGERFORD DR AT N CAMPUS DR			No	No	No	No	No	No	No	PA	05 - Light Duty Truck	2009	GMC	SIERRA	BLUE, DARK	Citation	21-202(h1)	Transportation Article	No	WHITE	M	MUNSON	A - Marked Patrol
03/31/2015	23:04:00	MCP	4th district, Wheaton	DRIVING WHILE IMPAIRED BY ALCOHOL	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-902(b1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 40 MPH ZONE	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-801.1	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	16-116(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	13-409(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	FAILURE TO STOP AT STOP SIGN AT NEAREST POINT OF APPROACHING TRAFFIC VIEW	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-707(c)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	HOLDER OF LEARNER'S PERMIT DRIVING W/O REQ. SUPERVISION	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	16-105(b1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
09/30/2014	19:49:00	MCP	4th district, Wheaton	CAUSING STANDING VEH. TO OBSTRUCT FREE VEH. PASSAGE OF ROADWAY	GEORGIA AVE @ RANDOLPH RD			No	No	No	No	No	No	No	MD	02 - Automobile	1994	TOYOTA	4S	GRAY	Warning	21-1001(b)	Transportation Article	No	ASIAN	M	SILVER SPRING	A - Marked Patrol
09/30/2014	19:47:00	MCP	5th district, Germantown	EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 40 MPH ZONE	EB MIDDLEBROOK RD / OBSERVATION DR			No	No	No	No	No	No	No	MD	02 - Automobile	2012	CADI	SUV	BLACK	Citation	21-801.1	Transportation Article	No	WHITE	F	BETHESDA	Q - Marked Laser
03/31/2015	23:04:00	MCP	4th district, Wheaton	MOTOR VEH. W/O REQUIRED STOP LAMPS EQUIPMENT	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	22-206(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:04:00	MCP	4th district, Wheaton	NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON	RTS 586/185 TO 4003 RANDOLPH RD	39.05848667	-77.048395	No	No	No	No	No	No	No	MD	02 - Automobile	1991	NISSAN	SENTRA	TAN	Citation	21-901.1(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0584866666667, -77.048395)
03/31/2015	23:03:00	MCP	6th district, Gaithersburg / Montgomery Village	STOP LIGHTS (*)	SHADY GROVE RD/S. FREDERICK AVE	39.11994667	-77.18195167	No	No	No	No	No	No	No	MD	02 - Automobile	2007	CHEV	TK	BLACK	ESERO	64*		No	BLACK	M	BOWIE	A - Marked Patrol	(39.1199466666667, -77.1819516666667)
03/31/2015	23:01:00	MCP	3rd district, Silver Spring	FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.	GEORGIA AVE AT EAST WEST HIGHWAY	38.98780667	-77.02662167	No	No	No	No	No	No	No	DC	02 - Automobile	2011	TOYOTA	CAMRY	GREEN, LGT	Warning	22-203(b)	Transportation Article	No	BLACK	F	WASHINGTON	A - Marked Patrol	(38.9878066666667, -77.0266216666667)
