09/30/2014	23:51:00	MCP	1st district, Rockville	DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL	PARK RD AT HUNGERFORD DR			No	No	No	No	No	No	No	MD	02 - Automobile	2014	FORD	MUSTANG	BLACK	Citation	21-202(h1)	Transportation Article	No	BLACK	M	ROCKVILLE	A - Marked Patrol
03/31/2015	22:53:00	MCP	1st district, Rockville	DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION	TWINBROOK AND CHAPMAN AVE	39.05898833	-77.11810167	No	No	No	No	No	No	No	MD	02 - Automobile	2004	HONDA	2DR CIVIC	RED	Citation	21-1124.2(d2)	Transportation Article	No	BLACK	F	ROCKVILLE	A - Marked Patrol	(39.0589883333333, -77.1181016666667)
03/31/2015	22:53:00	MCP	1st district, Rockville	FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND	TWINBROOK AND CHAPMAN AVE	39.05898833	-77.11810167	No	No	No	No	No	No	No	MD	02 - Automobile	2004	HONDA	2DR CIVIC	RED	Warning	22-201.1	Transportation Article	No	BLACK	F	ROCKVILLE	A - Marked Patrol	(39.0589883333333, -77.1181016666667)
03/31/2015	22:51:00	MCP	5th district, Germantown	EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH	RT 270 AND FATHER HURLEY	39.19638167	-77.26230333	No	No	No	No	No	No	No	WV	02 - Automobile	2012	HONDA	ACCORD	GREEN, DK	Warning	21-801.1	Transportation Article	No	HISPANIC	F	MARTINSBURG	A - Marked Patrol	(39.1963816666667, -77.2623033333333)
03/31/2015	22:51:00	MCP	6th district, Gaithersburg / Montgomery Village	DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY	SHADY GROVE RD/CRABBS BRANCH RD	39.12757167	-77.17239	No	No	No	No	No	No	No	MD	02 - Automobile	2007	TOYOTA	SIENNA	GRAY	Warning	21-801(a)	Transportation Article	No	BLACK	F	GAITHERSBURG	A - Marked Patrol	(39.1275716666667, -77.17239)
03/31/2015	22:51:00	MCP	6th district, Gaithersburg / Montgomery Village	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	SHADY GROVE RD/CRABBS BRANCH RD	39.12757167	-77.17239	No	No	No	No	No	No	No	MD	02 - Automobile	2007	TOYOTA	SIENNA	GRAY	Warning	13-409(b)	Transportation Article	No	BLACK	F	GAITHERSBURG	A - Marked Patrol	(39.1275716666667, -77.17239)
03/31/2015	22:51:00	MCP	6th district, Gaithersburg / Montgomery Village	STOP LIGHTS (*)	SHADY GROVE RD/CRABBS BRANCH RD	39.12757167	-77.17239	No	No	No	No	No	No	No	MD	02 - Automobile	2007	TOYOTA	SIENNA	GRAY	ESERO	64*		No	BLACK	F	GAITHERSBURG	A - Marked Patrol	(39.1275716666667, -77.17239)
03/31/2015	22:47:00	MCP	2nd district, Bethesda	HEADLIGHTS (*)	WOODMONT AT NORFOLK AVE			No	No	No	No	No	No	No	MD	02 - Automobile	2010	LEXUS	IS250	WHITE	ESERO	55*		No	WHITE	M	POTOMAC	A - Marked Patrol
03/31/2015	22:45:00	MCP	2nd district, Bethesda	DRIVER READING A TEXT MSG. WHILE OPER. VEH. IN TRAVEL PORTION OF HWY	OLD GEORGETOWN RD AT LONE OAK RD	39.0195	-77.12110667	No	No	No	No	No	No	No	DC	02 - Automobile	2009	HONDA	FIT	BLACK	Citation	21-1124.1(b)	Transportation Article	No	HISPANIC	F	WASHINGTON	A - Marked Patrol	(39.0195, -77.1211066666667)
09/30/2014	19:20:00	MCP	5th district, Germantown	EXCEEDING MAXIMUM SPEED: 57 MPH IN A POSTED 40 MPH ZONE	EB MIDDLEBROOK RD / OBSERVATION DR			No	No	No	No	No	No	No	MD	02 - Automobile	2011	MITS	4D	BLUE	Citation	21-801.1	Transportation Article	No	HISPANIC	M	SILVER SPRING	Q - Marked Laser
09/30/2014	19:20:00	MCP	5th district, Germantown	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	EB MIDDLEBROOK RD / OBSERVATION DR			No	No	No	No	No	No	No	MD	02 - Automobile	2011	MITS	4D	BLUE	Citation	13-409(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	Q - Marked Laser
03/31/2015	22:45:00	MCP	6th district, Gaithersburg / Montgomery Village	DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE	WIGHTMAN RD/ ASPENWOOD LN	39.194325	-77.194985	No	No	No	No	No	No	No	MD	02 - Automobile	2012	MAZDA	6	GRAY	Citation	13-411(f)	Transportation Article	No	HISPANIC	M	GAITHERSBURG	A - Marked Patrol	(39.194325, -77.194985)
09/30/2014	19:05:00	MCP	1st district, Rockville	FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR	28 @ WYE OAK			No	No	No	No	No	No	No	MD	02 - Automobile	1997	TOYOTA	COROLLA	GREEN	Warning	13-411(a)	Transportation Article	No	WHITE	F	OLNEY	A - Marked Patrol
09/30/2014	19:05:00	MCP	1st district, Rockville	FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER	28 @ WYE OAK			No	No	No	No	No	No	No	MD	02 - Automobile	1997	TOYOTA	COROLLA	GREEN	Warning	13-409(b)	Transportation Article	No	WHITE	F	OLNEY	A - Marked Patrol
03/31/2015	22:45:00	MCP	6th district, Gaithersburg / Montgomery Village	DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION	WIGHTMAN RD/ ASPENWOOD LN	39.194325	-77.194985	No	No	No	No	No	No	No	MD	02 - Automobile	2012	MAZDA	6	GRAY	Citation	13-401(h)	Transportation Article	No	HISPANIC	M	GAITHERSBURG	A - Marked Patrol	(39.194325, -77.194985)
03/31/2015	22:44:00	MCP	1st district, Rockville	FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND	TWINBROOK AND CHAPMAN AVE	39.05879167	-77.12014333	No	No	No	No	No	No	No	MD	02 - Automobile	2003	HONDA	2DR ACCORD	WHITE	Citation	22-201.1	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0587916666667, -77.1201433333333)
03/31/2015	22:44:00	MCP	4th district, Wheaton	FAILURE TO MAINTAIN LEGIBLE REGISTRATION PLATE FREE FROM COVERS	HATHAWAY DRIVE AND WELLER ROAD	39.06379833	-77.071015	No	No	No	No	No	No	No	MD	02 - Automobile	2003	GMC	SUV	WHITE	Warning	13-411(c1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0637983333333, -77.071015)
03/31/2015	22:43:00	MCP	4th district, Wheaton	DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	21-309(d)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	22-204(f)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	21-902(a1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	DRIVING WHILE IMPAIRED BY ALCOHOL	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	21-902(b1)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	22-201.1	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	22-209(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	22-226(a)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	KNOWINGLY DRIVING UNINSURED VEHICLE	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	17-107	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:43:00	MCP	4th district, Wheaton	NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON	12020 VEIRS MILL RD	39.0597	-77.04861167	No	No	No	No	No	No	No	MD	02 - Automobile	2000	CHEV	ASTROVAN	BLUE, DARK	Citation	21-901.1(b)	Transportation Article	No	HISPANIC	M	SILVER SPRING	A - Marked Patrol	(39.0597, -77.0486116666667)
03/31/2015	22:41:00	MCP	6th district, Gaithersburg / Montgomery Village	DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION	WOODFIELD RD AT LINDBERGH DR	39.16682	-77.15561667	No	No	No	No	No	No	No	MD	02 - Automobile	2002	SUBA	4S	SILVER	Warning	22-204(f)	Transportation Article	No	WHITE	M	MONTGOMERY VILLAGE	A - Marked Patrol	(39.16682, -77.1556166666667)
03/31/2015	22:41:00	MCP	6th district, Gaithersburg / Montgomery Village	MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED EXHAUST SYSTEM	WOODFIELD RD AT LINDBERGH DR	39.16682	-77.15561667	No	No	No	No	No	No	No	MD	02 - Automobile	2002	SUBA	4S	SILVER	Warning	22-609(b)	Transportation Article	No	WHITE	M	MONTGOMERY VILLAGE	A - Marked Patrol	(39.16682, -77.1556166666667)
03/31/2015	22:41:00	MCP	3rd district, Silver Spring	DISPLAY SUSPENDED LIC.	UNIVERSITY BLVD E @ EAST MELBOURNE AVE	39.00940167	-76.99928	No	No	No	No	No	No	No	MD	02 - Automobile	2010	TOYOTA	CAMRY	SILVER	Citation	16-301(e)	Transportation Article	No	HISPANIC	F	MONTGOMERY VILLAGE	A - Marked Patrol	(39.0094016666667, -76.99928)
03/31/2015	22:41:00	MCP	3rd district, Silver Spring	PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE	UNIVERSITY BLVD E @ EAST MELBOURNE AVE	39.00940167	-76.99928	No	No	No	No	No	No	No	MD	02 - Automobile	2010	TOYOTA	CAMRY	SILVER	Citation	16-303(c)	Transportation Article	No	HISPANIC	F	MONTGOMERY VILLAGE	A - Marked Patrol	(39.0094016666667, -76.99928)
03/31/2015	22:41:00	MCP	3rd district, Silver Spring	PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103	UNIVERSITY BLVD E @ EAST MELBOURNE AVE	39.00940167	-76.99928	No	No	No	No	No	No	No	MD	02 - Automobile	2010	TOYOTA	CAMRY	SILVER	Citation	16-303(h)	Transportation Article	No	HISPANIC	F	MONTGOMERY VILLAGE	A - Marked Patrol	(39.0094016666667, -76.99928)
03/31/2015	22:41:00	MCP	3rd district, Silver Spring	POSSESSING SUSPENDED LIC.	UNIVERSITY BLVD E @ EAST MELBOURNE AVE	39.00940167	-76.99928	No	No	No	No	No	No	No	MD	02 - Automobile	2010	TOYOTA	CAMRY	SILVER	Citation	16-301(j)	Transportation Article	No	HISPANIC	F	MONTGOMERY VILLAGE	A - Marked Patrol	(39.0094016666667, -76.99928)
03/31/2015	22:40:00	MCP	6th district, Gaithersburg / Montgomery Village	EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH	N/B SNOUFFERS SCHOOL RD / MALLORY PL	39.167645	-77.17400333	No	No	No	No	No	No	No	MD	02 - Automobile	2005	HONDA	PILOT	BLUE	Warning	21-801.1	Transportation Article	No	WHITE	M	MONTGOMERY VILLAGE	A - Marked Patrol	(39.167645, -77.1740033333333)
09/30/2014	18:20:00	MCP	5th district, Germantown	DRIVER WHEN TURNING LEFT FAIL TO YIELD RIGHT OF WAY TO VEHICLE APPROACHING FROM OPPOSITE DIRECTION	FREDERICK RD @ SHAKESPEARE DR			No	No	No	No	No	No	No	MD	02 - Automobile	2013	FORD	EDGE	WHITE	Warning	21-402(a)	Transportation Article	No	WHITE	M	GERMANTOWN	A - Marked Patrol
03/31/2015	22:39:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS	RIVER RD / FALLS RD	39.01527667	-77.204765	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	SILVER	Warning	21-201(a1)	Transportation Article	No	WHITE	M	BETHESDA	A - Marked Patrol	(39.0152766666667, -77.204765)
03/31/2015	22:39:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL	RIVER RD / FALLS RD	39.01527667	-77.204765	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	SILVER	Warning	21-202(h1)	Transportation Article	No	WHITE	M	BETHESDA	A - Marked Patrol	(39.0152766666667, -77.204765)
03/31/2015	22:39:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO STOP AT STOP SIGN LINE	RIVER RD / FALLS RD	39.01527667	-77.204765	No	No	No	No	No	No	No	MD	02 - Automobile	2009	TOYOTA	PRIUS	SILVER	Warning	21-707(a)	Transportation Article	No	WHITE	M	BETHESDA	A - Marked Patrol	(39.0152766666667, -77.204765)
03/31/2015	22:39:00	MCP	3rd district, Silver Spring	PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE	FENTON ST @ BURINGTON AVE	38.98821	-77.023815	No	No	No	No	No	No	No	MD	02 - Automobile	2004	TOYOTA	COROLLA	SILVER	Citation	16-303(c)	Transportation Article	No	BLACK	F	SILVER SPRING	A - Marked Patrol	(38.98821, -77.023815)
09/30/2014	18:14:00	MCP	5th district, Germantown	DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL	FREDERICK RD@ MILESTONE SC			No	No	No	No	No	No	No	MD	02 - Automobile	2007	CHEV	TK	BLACK	Warning	21-202(h1)	Transportation Article	No	ASIAN	F	GERMANTOWN	A - Marked Patrol
03/31/2015	22:39:00	MCP	3rd district, Silver Spring	PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103	FENTON ST @ BURINGTON AVE	38.98821	-77.023815	No	No	No	No	No	No	No	MD	02 - Automobile	2004	TOYOTA	COROLLA	SILVER	Citation	16-303(h)	Transportation Article	No	BLACK	F	SILVER SPRING	A - Marked Patrol	(38.98821, -77.023815)
03/31/2015	22:37:00	MCP	2nd district, Bethesda	DRIVER FAILURE TO STOP AT STOP SIGN LINE	CORDELL/ WOODMONT	38.99086167	-77.09688667	No	No	No	No	No	No	No	MD	02 - Automobile	2000	ACURA	35RL	GREEN	Warning	21-707(a)	Transportation Article	No	ASIAN	M	ROCKVILLE	A - Marked Patrol	(38.9908616666667, -77.0968866666667)
03/31/2015	22:37:00	MCP	2nd district, Bethesda	HEADLIGHTS (*)	CORDELL/ WOODMONT	38.99086167	-77.09688667	No	No	No	No	No	No	No	MD	02 - Automobile	2000	ACURA	35RL	GREEN	ESERO	55*		No	ASIAN	M	ROCKVILLE	A - Marked Patrol	(38.9908616666667, -77.0968866666667)
03/31/2015	22:35:00	MCP	5th district, Germantown	PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE	MIDDLEBROOK RD @ 270	39.17634167	-77.24548667	No	No	No	No	No	No	No	MD	02 - Automobile	2005	TOYOTA	HIGHLANDER	SILVER	Citation	16-303(c)	Transportation Article	No	BLACK	F	GERMANTOWN	A - Marked Patrol	(39.1763416666667, -77.2454866666667)
03/31/2015	22:35:00	MCP	5th district, Germantown	PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103	MIDDLEBROOK RD @ 270	39.17634167	-77.24548667	No	No	No	No	No	No	No	MD	02 - Automobile	2005	TOYOTA	HIGHLANDER	SILVER	Citation	16-303(h)	Transportation Article	No	BLACK	F	GERMANTOWN	A - Marked Patrol	(39.1763416666667, -77.2454866666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	16-101(a)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	22-204(f)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON REVOKED LICENSE AND PRIVILEGE	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	16-303(d)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	16-303(c)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	16-303(h)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
03/31/2015	22:31:00	MCP	4th district, Wheaton	POSSESSING REVOKED LIC.	GEORGIA AVE @ RANDOLPH RD	39.05655667	-77.05007167	No	No	No	No	No	No	No	MD	02 - Automobile	2005	FORD	TK	GRAY	Citation	16-301(i)	Transportation Article	No	HISPANIC	M	NEW CARROLLTON	A - Marked Patrol	(39.0565566666667, -77.0500716666667)
